,domain,gene_name,start,end,strand
0,Methyltransf_PK,CAH0700664.1,8507499,8508286,+
1,Acetyltransf_1,CAH0686170.1,5403953,5405486,+
2,Helicase_C,CAH0700515.1,5911986,5915269,+
3,ARID,CAH0690184.1,8470044,8487486,+
4,IKI3,CAH0687806.1,8046337,8054429,+
5,Kelch_1,CAH0700927.1,15634574,15640240,-
6,CAF1A,CAH0687747.1,4901294,4905312,+
7,Cullin,CAH0700615.1,7672885,7679331,-
8,RBB1NT,CAH0690184.1,8470044,8487486,+
9,DUF3452,CAH0696075.1,12587711,12595823,+
10,PP4R3,CAH0690112.1,6695389,6702674,-
11,Yippee-Mis18,CAH0669320.1,12999483,13000484,-
12,AT_hook,CAH0697079.1,4040507,4052818,-
13,TPR_1,CAH0683039.1,4973789,4986696,-
14,PPP4R2,CAH0686264.1,7147441,7148910,-
15,MMS1_N,CAH0694258.1,8577283,8584571,-
16,Nipped-B_C,CAH0701803.1,7930857,7943463,-
17,SWIB,CAH0696995.1,801273,808959,-
18,CHDCT2,CAH0701978.1,12546300,12560990,-
19,Kelch_3,CAH0696611.1,3607123,3618291,-
20,PID,CAH0694934.1,2075666,2104448,-
21,HJURP_C,CAH0695009.1,4160601,4168321,+
22,zf-C2H2,CAH0701112.1,4892528,4904033,-
23,RSB_motif,CAH0700748.1,10413929,10418038,-
24,Slu7,CAH0683315.1,13679051,13684592,-
25,SAGA-Tad1,CAH0668915.1,5272556,5273897,-
26,Peptidase_C48,CAH0700279.1,679196,689710,-
27,RRM_5,CAH0699816.1,5620583,5662294,+
28,Ipi1_N,CAH0683206.1,10085504,10086997,+
29,PAXIP1_C,CAH0699409.1,16178290,16178748,+
30,zf-RING_6,CAH0699774.1,4600271,4603672,-
31,SnAC,CAH0699216.1,11569418,11581571,+
32,Nucleoporin2,CAH0698204.1,3157456,3216975,+
33,Arrestin_N,CAH0687812.1,8202412,8215112,-
34,SH2_2,CAH0691973.1,10816861,10836171,+
35,NAP,CAH0663856.1,10811839,10822834,+
36,Eaf7,CAH0696230.1,4845046,4846733,-
37,UBN_AB,CAH0664176.1,18348655,18369855,+
38,RB_A,CAH0695801.1,4958714,4963316,-
39,CHZ,CAH0696851.1,9816816,9816914,-
40,NUC202,CAH0691977.1,10897225,10904187,+
41,CBS,CAH0700554.1,6435995,6438046,+
42,RCC1,CAH0699240.1,12254331,12305819,+
43,Methyltransf_31,CAH0694311.1,11237897,11253899,+
44,Peptidase_C12,CAH0691857.1,8576599,8580356,-
45,ELP6,CAH0701215.1,7997930,7998667,+
46,Nup96,CAH0698204.1,3157456,3216975,+
47,THRAP3_BCLAF1,CAH0700772.1,10864940,10869775,+
48,HJURP_mid,CAH0694366.1,13943673,13947354,+
49,ECH_1,CAH0701506.1,15974601,15977499,+
50,zf-C3HC4_2,CAH0701049.1,3047163,3052156,+
51,WWE,CAH0694131.1,6398153,6402273,+
52,Hat1_N,CAH0677783.1,7781572,7784129,+
53,JmjC_2,CAH0682959.1,1628702,1630504,+
54,zf-C3Hc3H,CAH0698039.1,5430379,5439520,-
55,TPR_11,CAH0683039.1,4973789,4986696,-
56,Cullin_Nedd8,CAH0700615.1,7672885,7679331,-
57,HARP,CAH0694761.1,11702904,11712852,-
58,HDAC4_Gln,CAH0692109.1,14275443,14317958,+
59,FATC,CAH0694726.1,10340746,10357142,+
60,TAN,CAH0663874.1,11311279,11338949,+
61,ING,CAH0694496.1,3272678,3273502,+
62,SF3b1,CAH0701798.1,7892423,7900039,+
63,HHH_5,CAH0702782.1,4130051,4132823,-
64,NAGidase,CAH0697191.1,9917735,9945422,-
65,DNA_pol_phi,CAH0696839.1,9562722,9567020,+
66,zf-C2H2_jaz,CAH0698323.1,7173829,7175907,-
67,TPR_8,CAH0683039.1,4973789,4986696,-
68,Kringle,CAH0702531.1,11021335,11025041,+
69,DNMT1-RFD,CAH0691770.1,6057357,6063796,-
70,SAND,CAH0703171.1,2696471,2707509,-
71,HhH-GPD,CAH0701039.1,2819108,2821460,-
72,TFIID-31kDa,CAH0694415.1,849295,850764,-
73,ASXH,CAH0700771.1,10857364,10862665,-
74,E3_UbLigase_EDD,CAH0698940.1,6990353,7010057,-
75,Methyltransf_8,CAH0668675.1,771921,774418,+
76,MRG,CAH0687890.1,10907510,10911429,+
77,TruB_N,CAH0698550.1,5837197,5841584,+
78,DP,CAH0700650.1,8299023,8306774,-
79,APOBEC_N,CAH0663828.1,10370205,10372842,-
80,Homez,CAH0697126.1,6081862,6099044,+
81,PCAF_N,CAH0663868.1,11172823,11187500,+
82,RAG2_PHD,CAH0697948.1,1758979,1762544,+
83,OB_NTP_bind,CAH0702030.1,14264672,14272778,-
84,CNH,CAH0699061.1,8781631,8794332,-
85,MATH,CAH0701290.1,10008892,10017519,+
86,SHNi-TPR,CAH0701085.1,4093206,4097194,+
87,MORN,CAH0700543.1,6313662,6338954,-
88,SNF2-rel_dom,CAH0690363.1,13249793,13264224,+
89,P53,CAH0696930.1,11594684,11600470,+
90,LEDGF,CAH0698031.1,5180034,5198146,-
91,TAF,CAH0698951.1,7125982,7134634,+
92,BRK,CAH0699216.1,11569418,11581571,+
93,NSRP1_N,CAH0695170.1,8519640,8525838,-
94,2-Hacid_dh,CAH0703622.1,14520968,14525931,+
95,DUF3512,CAH0694885.1,1015063,1021030,+
96,PHD_3,CAH0700771.1,10857364,10862665,-
97,DRY_EERY,CAH0686155.1,4400423,4404840,-
98,Sds3,CAH0686466.1,13061374,13180135,-
99,zf-rbx1,CAH0669006.1,6703784,6704852,-
100,EGF,CAH0699318.1,14552420,14684971,+
101,Sgf11,CAH0690310.1,11662815,11667283,-
102,GATA,CAH0700128.1,11109918,11194405,+
103,TPR_2,CAH0683039.1,4973789,4986696,-
104,DNAPKcs_CC3,CAH0694425.1,1052241,1055489,+
105,PAN_1,CAH0673973.1,6880631,6890072,-
106,Paf1,CAH0663854.1,10805098,10810873,-
107,Mad3_BUB1_I,CAH0702908.1,8869690,8879057,-
108,Linker_histone,CAH0698063.1,6537128,6537814,-
109,hEGF,CAH0699318.1,14552420,14684971,+
110,MOZ_SAS,CAH0686245.1,6843751,6851252,+
111,OCRE,CAH0695830.1,5697775,5727735,-
112,TUDOR,CAH0693983.1,3254792,3272570,-
113,ZZ,CAH0678221.1,14745255,14774224,-
114,PWWP,CAH0697178.1,9311917,9329428,-
115,Transposase_1,CAH0690202.1,8633930,8634577,-
116,BRCA2,CAH0695268.1,10402114,10404877,+
117,DUF3736,CAH0694243.1,8479864,8483652,-
118,Toprim,CAH0701131.1,5220207,5227736,-
119,LRR_8,CAH0702904.1,8650997,8655711,+
120,Auts2,CAH0691807.1,7388988,7395387,+
121,PK,CAH0702736.1,2877029,2897910,-
122,TAF8_C,CAH0686178.1,5461289,5465866,-
123,dsrm,CAH0691747.1,5775492,5779580,-
124,DDT,CAH0701831.1,8249629,8264231,-
125,SAM_1,CAH0702881.1,7337716,7441211,-
126,DUF908,CAH0691711.1,4071702,4074642,-
127,HSP70,CAH0698518.1,3662651,3681628,+
128,TAFII55_N,CAH0690406.1,14273635,14274846,+
129,SAP18,CAH0683063.1,6714276,6714953,-
130,PAXNEB,CAH0668989.1,6419510,6422036,-
131,tRNA_bind_2,CAH0664114.1,16160026,16181354,+
132,PI3_PI4_kinase,CAH0694727.1,10365015,10374301,-
133,ClpS,CAH0663738.1,8710887,8759857,+
134,Methyltransf_10,CAH0691899.1,9483876,9486667,-
135,Skp1_POZ,CAH0669003.1,6683613,6688031,+
136,Methyltransf_18,CAH0694311.1,11237897,11253899,+
137,WD40,CAH0691933.1,10012092,10034265,+
138,PHD,CAH0702745.1,3483374,3528303,-
139,Las1,CAH0687837.1,8928433,8930107,+
140,DDE_1,CAH0686224.1,6713487,6714635,-
141,Rad54_N,CAH0696744.1,7333993,7336287,+
142,PLU-1,CAH0702414.1,8673706,8676147,+
143,HAND,CAH0669031.1,7070839,7076275,+
144,14-3-3,CAH0695111.1,6782742,6784767,+
145,HTH_Tnp_Tc3_2,CAH0698567.1,6277470,6330095,-
146,AMPKBI,CAH0702385.1,8059885,8078529,-
147,EPL1,CAH0696818.1,9132130,9155375,+
148,zf-PARP,CAH0699799.1,4985170,4994753,-
149,PAZ,CAH0702409.1,8329804,8339675,-
150,zf-UBP,CAH0687712.1,3826606,3832500,-
151,Arrestin_C,CAH0699286.1,13596368,13627882,-
152,PAH,CAH0697936.1,1195417,1225773,-
153,SAP,CAH0694073.1,5505603,5525869,-
154,P53_tetramer,CAH0702880.1,7062815,7075200,+
155,EnY2,CAH0700602.1,7459518,7460218,-
156,Kelch_5,CAH0700601.1,7441552,7455224,+
157,DNA_gyraseB,CAH0693970.1,2454828,2465758,+
158,Hormone_recep,CAH0695806.1,5040189,5054475,-
159,HECT,CAH0695623.1,809977,846059,-
160,DNA_methylase,CAH0691770.1,6057357,6063796,-
161,DUF3776,CAH0690165.1,7893906,7895389,+
162,CDC73_C,CAH0699129.1,9699333,9704721,+
163,Pre-SET,CAH0699359.1,15342172,15352958,-
164,zf-FCS,CAH0683056.1,6548710,6552233,+
165,Myb_DNA-binding,CAH0697345.1,4533372,4586977,-
166,N-SET,CAH0696789.1,8502515,8518664,+
167,MCRS_N,CAH0695050.1,5024189,5055470,-
168,CHDNT,CAH0701978.1,12546300,12560990,-
169,Tudor-knot,CAH0701071.1,3696351,3697679,+
170,PAS_11,CAH0691775.1,6152045,6153628,+
171,BAF250_C,CAH0677909.1,8800573,8822703,-
172,SRC-1,CAH0698356.1,8120619,8125231,+
173,AAA,CAH0696024.1,10931282,10942233,-
174,PWI,CAH0699977.1,8744830,8751575,-
175,Fibrillarin,CAH0697706.1,1816275,1820682,+
176,SOCS_box,CAH0698644.1,8090440,8091563,-
177,FYRN,CAH0702745.1,3483374,3528303,-
178,HMG_box_2,CAH0669240.1,11605618,11613651,-
179,E2F_TDP,CAH0698914.1,6650133,6651318,-
180,WW,CAH0700676.1,8641755,8652085,+
181,TP1,CAH0698215.1,3493118,3505570,-
182,SPOC,CAH0695975.1,9924797,9927046,+
183,Cupin_8,CAH0696283.1,6773092,6777744,+
184,UME,CAH0701159.1,5882062,5902212,+
185,Nucleoplasmin,CAH0697248.1,11920458,11925865,-
186,Ribosomal_L7Ae,CAH0696251.1,5709387,5711860,-
187,AAA_22,CAH0700714.1,9366294,9375300,-
188,PTCB-BRCT,CAH0696624.1,3771484,3789681,+
189,2OG-FeII_Oxy_2,CAH0686166.1,5351867,5361599,-
190,TFIID-18kDa,CAH0702978.1,10937939,10938785,+
191,PK_C,CAH0702736.1,2877029,2897910,-
192,zf-H2C2_5,CAH0699468.1,1838888,1852224,-
193,LRR_1,CAH0674102.1,12282928,12314492,+
194,Myosin_TH1,CAH0691642.1,938654,980343,-
195,EXOSC1,CAH0697074.1,3899167,3900459,-
196,UQ_con,CAH0677747.1,7543786,7545284,-
197,PK_Tyr_Ser-Thr,CAH0695933.1,8247008,8268680,+
198,Tet_JBP,CAH0700191.1,13591954,13607456,+
199,SH3_9,CAH0698336.1,7534321,7573124,+
200,Leo1,CAH0677893.1,8680906,8688799,+
201,DMAP_binding,CAH0703222.1,4493365,4592767,-
202,WSD,CAH0690388.1,13982763,14004287,-
203,RAG2,CAH0696611.1,3607123,3618291,-
204,SPT16,CAH0701984.1,12598490,12607481,+
205,HA2,CAH0698646.1,8112204,8123021,+
206,Methyltransf_16,CAH0673955.1,6462070,6462966,+
207,HNH,CAH0687923.1,12191905,12198175,-
208,SWIRM,CAH0677995.1,10626284,10659609,-
209,SSrecog,CAH0691968.1,10734349,10744638,-
210,SLIDE,CAH0669031.1,7070839,7076275,+
211,HATPase_c,CAH0693970.1,2454828,2465758,+
212,Pkinase_C,CAH0699778.1,4642586,4662859,-
213,MutS_II,CAH0677937.1,9798419,9822820,-
214,Cohesin_HEAT,CAH0701803.1,7930857,7943463,-
215,Scm3,CAH0695752.1,4083098,4085936,-
216,Mago_nashi,CAH0698810.1,5277292,5277979,-
217,zf-RING_5,CAH0695219.1,9248458,9253249,-
218,SSXT,CAH0700454.1,5084652,5086421,-
219,PARG_cat,CAH0702612.1,13927491,13935763,+
220,Cir_N,CAH0700464.1,5148457,5150645,+
221,Ank_2,CAH0702580.1,12836208,12860153,+
222,zf-C5HC2,CAH0702414.1,8673706,8676147,+
223,HTH_Tnp_Tc5,CAH0696265.1,6182855,6212920,+
224,WGR,CAH0699796.1,4953262,4966874,+
225,Hist_deacetyl,CAH0695504.1,14529761,14542725,+
226,Ank_4,CAH0674124.1,12757223,12782381,+
227,zf-C4,CAH0703671.1,15936510,16003965,+
228,MutS_I,CAH0677937.1,9798419,9822820,-
229,Atrophin-1,CAH0701960.1,11716806,11729966,+
230,zf-HC5HC2H_2,CAH0696818.1,9132130,9155375,+
231,BRCA-2_OB1,CAH0699473.1,1915930,1922520,+
232,CpG_bind_C,CAH0690047.1,5261136,5268683,-
233,YTH,CAH0698866.1,6056743,6063069,+
234,Ada3,CAH0694652.1,8844877,8846265,-
235,KIX,CAH0668779.1,3033922,3051533,+
236,RNase_PH,CAH0690350.1,13005735,13014131,+
237,zf-RanBP,CAH0663674.1,6871466,6893764,-
238,PCNA_N,CAH0699727.1,3262648,3264481,-
239,zf-CCCH,CAH0693905.1,677003,678126,+
240,GNAT_acetyltr_2,CAH0664114.1,16160026,16181354,+
241,zf-C2H2_6,CAH0686378.1,11319308,11323251,+
242,Recep_L_domain,CAH0703270.1,5930777,5944652,+
243,DnaJ,CAH0694879.1,770194,771588,+
244,zf-CCHC,CAH0694721.1,10310538,10312523,-
245,Sin3_corepress,CAH0697936.1,1195417,1225773,-
246,ubiquitin,CAH0687856.1,9322730,9325471,-
247,zf-UBR,CAH0663738.1,8710887,8759857,+
248,MutS_IV,CAH0683123.1,7572267,7599626,-
249,MBD_C,CAH0687832.1,8864246,8867402,-
250,JmjN,CAH0702414.1,8673706,8676147,+
251,DBINO,CAH0677637.1,5761703,5770978,+
252,Tantalus,CAH0699596.1,6905885,6924665,-
253,TSP_1,CAH0669422.1,15342206,15357274,-
254,RMI1_N,CAH0694437.1,1543077,1547818,+
255,CBFD_NFYB_HMF,CAH0700169.1,12799751,12801736,-
256,Forkhead_N,CAH0690040.1,4663448,4664509,-
257,NOPS,CAH0702506.1,10477754,10492207,-
258,Exo_endo_phos,CAH0674110.1,12608530,12615581,+
259,TBP-binding,CAH0701184.1,7147068,7168576,+
260,Prp31_C,CAH0701957.1,11680016,11700199,-
261,USP7_ICP0_bdg,CAH0701289.1,10008892,10023392,+
262,Bromo_TP,CAH0686178.1,5461289,5465866,-
263,LRR_4,CAH0673899.1,4073195,4087862,+
264,Helicase_RecD,CAH0664114.1,16160026,16181354,+
265,UCH,CAD0252815.1,321249,355058,-
266,KH_1,CAH0701797.1,7882213,7889801,-
267,TFIID_NTD2,CAH0700626.1,8065358,8068540,+
268,Pkinase,CAH0683054.1,6527645,6540467,+
269,C1_1,CAH0691682.1,2554242,2777362,+
270,JmjC,CAH0702414.1,8673706,8676147,+
271,DPF1-3_N,CAH0696358.1,8422137,8441979,-
272,zf-HIT,CAH0694747.1,11462444,11463759,+
273,WHIM1,CAH0701831.1,8249629,8264231,-
274,YEATS,CAH0701558.1,2181687,2184219,+
275,ENT,CAH0700367.1,3744240,3749579,-
276,Dpy-30,CAH0702563.1,12592865,12593305,+
277,BAH,CAH0697095.1,4662957,4693975,-
278,RNase_PH_C,CAH0690350.1,13005735,13014131,+
279,DOT1,CAH0695116.1,6877588,6901471,-
280,CAF1C_H4-bd,CAH0694524.1,4035579,4040763,+
281,SNF5,CAH0696900.1,10880840,10889292,-
282,OST-HTH,CAH0701258.1,8902145,8926914,-
283,PAPA-1,CAH0701727.1,6201677,6202782,+
284,SAP30_Sin3_bdg,CAH0669242.1,11619720,11620513,+
285,Amino_oxidase,CAH0683049.1,6281151,6511215,-
286,Wtap,CAH0694685.1,9483928,9487575,+
287,RAMA,CAH0700559.1,6594911,6598927,-
288,zf_Hakai,CAH0699731.1,3273440,3277735,-
289,Rubis-subs-bind,CAH0686247.1,6929165,6956783,+
290,CAF-1_p150,CAH0668897.1,5070980,5072126,+
291,HUN,CAH0664176.1,18348655,18369855,+
292,GF_recep_IV,CAH0703270.1,5930777,5944652,+
293,2-Hacid_dh_C,CAH0694749.1,11563584,11575117,+
294,SIR2,CAH0690028.1,4271858,4277302,+
295,CPSF_A,CAH0694258.1,8577283,8584571,-
296,LIM,CAH0702005.1,13265663,13329961,+
297,NAD_binding_2,CAH0703379.1,8980853,8986877,-
298,DND1_DSRM,CAH0683228.1,11172840,11187010,-
299,MutS_III,CAH0683123.1,7572267,7599626,-
300,Actin,CAH0701368.1,12526846,12528090,-
301,DUF3504,CAH0677633.1,5744073,5758982,-
302,SLED,CAH0695535.1,15537807,15559846,+
303,T-box,CAH0700484.1,5368121,5441603,+
304,RRM_8,CAH0699816.1,5620583,5662294,+
305,HABP4_PAI-RBP1,CAH0701572.1,2494019,2495188,+
306,G-patch,CAH0677879.1,8453443,8464761,-
307,Mtf2_C,CAH0674084.1,11137295,11140978,-
308,DUF1087,CAH0701978.1,12546300,12560990,-
309,HHH_7,CAH0691973.1,10816861,10836171,+
310,TFIIIC_delta,CAH0701874.1,8810511,8814389,-
311,Nbs1_C,CAH0695135.1,7849472,7852114,+
312,Forkhead,CAH0703367.1,8687419,8688429,-
313,Qua1,CAH0696414.1,11198692,11203249,-
314,PrmA,CAH0697435.1,9376492,9400220,+
315,TIP49,CAH0699803.1,5024278,5029019,+
316,HIRA_B,CAH0701563.1,2276638,2295634,+
317,TFIID_20kDa,CAH0694415.1,849295,850764,-
318,FAT,CAH0694727.1,10365015,10374301,-
319,BTB,CAH0696611.1,3607123,3618291,-
320,Zfx_Zfy_act,CAH0697153.1,7125687,7130858,+
321,zf-C3HC4,CAH0668793.1,3129520,3134802,-
322,NAD_binding_11,CAH0701017.1,2363220,2376098,-
323,SH2,CAH0669318.1,12991445,12993352,+
324,Rad51,CAH0690029.1,4280905,4284897,-
325,HSA,CAH0702113.1,15740757,15755405,+
326,Methyltransf_11,CAH0700879.1,14608541,14631596,-
327,CARM1,CAH0696425.1,11794864,11796462,+
328,zf-C2H2_4,CAH0701113.1,4892528,4904033,-
329,DUF1325,CAH0695800.1,4954631,4957267,+
330,zf-CW,CAH0703677.1,16092634,16093521,-
331,BRCA-2_OB3,CAH0699473.1,1915930,1922520,+
332,YL1,CAH0674092.1,11637600,11643390,+
333,PRY,CAH0698961.1,7253475,7258106,-
334,Peptidase_M24,CAH0686254.1,7061983,7070393,+
335,Methyltr_RsmB-F,CAH0701717.1,5897059,5901163,+
336,Creb_binding,CAH0668783.1,3036479,3051533,+
337,Arb2,CAH0687950.1,13136864,13138263,+
338,S1,CAH0696300.1,7076275,7080162,-
339,HNF_C,CAH0690040.1,4663448,4664509,-
340,BEN,CAH0694696.1,9593171,9598112,+
341,IQ,CAH0701318.1,10865652,10874710,-
342,HTH_44,CAH0691973.1,10816861,10836171,+
343,MutS_V,CAH0677937.1,9798419,9822820,-
344,TAF4,CAH0703665.1,15792949,15806240,+
345,PADR1,CAH0699799.1,4985170,4994753,-
346,Laminin_G_2,CAH0689956.1,1350352,1395769,-
347,PCNA_C,CAH0699727.1,3262648,3264481,-
348,FACT-Spt16_Nlob,CAH0701984.1,12598490,12607481,+
349,PEHE,CAH0703571.1,13212554,13222031,+
350,CHDII_SANT-like,CAH0701978.1,12546300,12560990,-
351,Voldacs,CAH0697700.1,1723635,1728370,-
352,Nucleic_acid_bd,CAH0696399.1,10898198,10907618,+
353,RING_CBP-p300,CAH0668783.1,3036479,3051533,+
354,DTHCT,CAH0695021.1,4533436,4536220,-
355,zf-met,CAH0699613.1,7538656,7578221,+
356,Ank,CAH0674124.1,12757223,12782381,+
357,SAD_SRA,CAH0703679.1,16202507,16212958,-
358,TPR_17,CAH0683039.1,4973789,4986696,-
359,Haspin_kinase,CAH0683293.1,13300606,13322552,+
360,VIR_N,CAH0693894.1,417979,435335,+
361,PRMT5,CAH0699156.1,10439180,10442175,+
362,zf-RING_2,CAH0673958.1,6514748,6515604,+
363,Metallophos,CAH0696836.1,9543462,9545986,+
364,TmcA_N,CAH0664114.1,16160026,16181354,+
365,LRR_9,CAH0699863.1,7047001,7049215,+
366,Rtt106,CAH0691968.1,10734349,10744638,-
367,FTO_CTD,CAH0694926.1,1743849,1745639,-
368,PARP,CAH0699799.1,4985170,4994753,-
369,Chromo_shadow,CAH0700885.1,14842275,14846668,-
370,MT-A70,CAH0694800.1,12382496,12385878,-
371,SRI,CAH0700349.1,3486708,3496998,+
372,BRE,CAH0699857.1,6432009,6434123,-
373,Furin-like,CAH0703270.1,5930777,5944652,+
374,RRM_1,CAH0695179.1,8635026,8638373,-
375,LRR_6,CAH0697408.1,8414913,8416250,-
376,zf-CCHC_6,CAH0701184.1,7147068,7168576,+
377,TTD,CAH0703679.1,16202507,16212958,-
378,PGC7_Stella,CAH0699726.1,3254683,3261190,+
379,Trypsin,CAH0695428.1,12706239,12713094,-
380,F-box,CAH0697194.1,10010915,10018137,-
381,TAFH,CAH0703665.1,15792949,15806240,+
382,SET,CAH0699545.1,5225602,5274882,+
383,zf-SAP30,CAH0669242.1,11619720,11620513,+
384,RIX1,CAH0698832.1,5629963,5638282,+
385,Tower,CAH0696305.1,7436847,7449939,+
386,Mis14,CAH0696545.1,1121553,1126883,-
387,BPL_LplA_LipB,CAH0677991.1,10592965,10611961,+
388,HLH,CAH0698218.1,3548973,3575459,+
389,Bromodomain,CAH0697095.1,4662957,4693975,-
390,DMAP1,CAH0702539.1,11313925,11323004,+
391,zf-C2HC,CAH0701949.1,11530165,11532459,+
392,SPT6_acidic,CAH0691973.1,10816861,10836171,+
393,DEAD,CAH0696797.1,8595625,8600909,+
394,Acetyltransf_7,CAH0686170.1,5403953,5405486,+
395,Cdc6_C,CAH0700714.1,9366294,9375300,-
396,ECR1_N,CAH0699207.1,11507085,11509026,-
397,CENP-C_mid,CAH0701071.1,3696351,3697679,+
398,YqgF,CAH0691973.1,10816861,10836171,+
399,UDG,CAH0697659.1,10459451,10484307,-
400,QLQ,CAH0699216.1,11569418,11581571,+
401,Skp1,CAH0669003.1,6683613,6688031,+
402,PP2C,CAH0689963.1,1579633,1590381,-
403,VEFS-Box,CAH0694014.1,4479254,4484923,-
404,MBD,CAH0687831.1,8864246,8867402,-
405,53-BP1_Tudor,CAH0687914.1,11438449,11453779,-
406,BACK,CAH0700927.1,15634574,15640240,-
407,Abhydrolase_5,CAH0703382.1,9003675,9011200,-
408,Surp,CAH0673831.1,2163311,2167780,+
409,HAT_KAT11,CAH0668779.1,3033922,3051533,+
410,zf-TAZ,CAH0668783.1,3036479,3051533,+
411,PHD_2,CAH0703753.1,19331797,19361053,+
412,DUSP,CAH0696265.1,6182855,6212920,+
413,Noc2,CAH0700469.1,5219771,5223468,-
414,Fcf2,CAH0699284.1,13501478,13503220,-
415,RFX_DNA_binding,CAH0700212.1,14247886,14266753,+
416,Homeodomain,CAH0694238.1,8304184,8316824,+
417,TLE_N,CAH0687841.1,8981375,9034994,-
418,zf-B_box,CAH0663596.1,4988230,4996339,-
419,BPL_C,CAH0677991.1,10592965,10611961,+
420,USP7_C2,CAH0701289.1,10008892,10023392,+
421,BRCA-2_helical,CAH0699473.1,1915930,1922520,+
422,PBD,CAH0698946.1,7069816,7076476,+
423,JAB,CAH0702008.1,13344396,13346375,+
424,zf-CXXC,CAH0696811.1,8992622,9015068,-
425,Piwi,CAH0695298.1,11069790,11076219,+
426,BRCT,CAH0696624.1,3771484,3789681,+
427,Myosin_head,CAH0701461.1,14948944,15012696,-
428,Radical_SAM,CAH0694408.1,786119,797012,-
429,dCMP_cyt_deam_1,CAH0663828.1,10370205,10372842,-
430,ASF1_hist_chap,CAH0698273.1,5710695,5711345,-
431,PseudoU_synth_2,CAH0700846.1,13701352,13712017,+
432,DUF4208,CAH0695246.1,9708833,9719822,+
433,HR1,CAH0701124.1,5182748,5186523,+
434,TAF6_C,CAH0698951.1,7125982,7134634,+
435,ELM2,CAH0690296.1,11348662,11391133,-
436,HMG_box,CAH0669240.1,11605618,11613651,-
437,Menin,CAH0702441.1,9100674,9103750,+
438,NuA4,CAH0700043.1,10182221,10183398,-
439,PABP,CAH0695179.1,8635026,8638373,-
440,UBA,CAH0692006.1,11781603,11795460,+
441,FYRC,CAH0702745.1,3483374,3528303,-
442,RB_B,CAH0695801.1,4958714,4963316,-
443,C2,CAH0703749.1,19138582,19155165,+
444,YL1_C,CAH0674092.1,11637600,11643390,+
445,FHA,CAH0683154.1,8076319,8081394,-
446,PARP_reg,CAH0699799.1,4985170,4994753,-
447,Nop,CAH0700939.1,15814073,15818019,+
448,IKKbetaNEMObind,CAH0682943.1,1174933,1176900,-
449,Hira,CAH0701563.1,2276638,2295634,+
450,MBT,CAH0702304.1,5858262,5864410,+
451,Chromo,CAH0694118.1,6265940,6269500,-
452,DNA_topoisoIV,CAH0693970.1,2454828,2465758,+
453,SCA7,CAH0696701.1,6283837,6285975,+
454,DUF3591,CAH0701184.1,7147068,7168576,+
455,DEK_C,CAH0696293.1,6962672,6986995,-
456,bZIP_1,CAH0701829.1,8229702,8235559,+
457,zf-MYND,CAH0690005.1,3335207,3355857,-
458,zf-HC5HC2H,CAH0696818.1,9132130,9155375,+
459,PAS,CAH0690042.1,4747248,4817464,-
460,DUF913,CAH0677523.1,3519749,3544390,-
461,zf-H2C2_2,CAH0701113.1,4892528,4904033,-
462,SPRY,CAH0697809.1,6045211,6197982,+
463,WAC_Acf1_DNA_bd,CAH0690388.1,13982763,14004287,-
464,Glyco_transf_41,CAH0683039.1,4973789,4986696,-
465,Mst1_SARAH,CAH0694890.1,1133679,1154420,-
